% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1770200588.8636 0.695 0.097 1.0235 -2.7039
1770200588.8681 0.695 0.097 1.0258 -2.7039
1770200588.8735 0.696 0.098 1.0281 -2.7038
1770200588.8782 0.696 0.098 1.0293 -2.7038
1770200588.8836 0.696 0.098 1.0327 -2.7038
1770200588.8881 0.696 0.099 1.0351 -2.7039
1770200588.8936 0.697 0.099 1.0385 -2.7037
1770200588.8981 0.697 0.100 1.0397 -2.7037
1770200588.9036 0.697 0.100 1.0443 -2.7036
1770200588.9081 0.697 0.100 1.0455 -2.7036
1770200588.9138 0.698 0.101 1.0478 -2.7035
1770200588.9183 0.698 0.101 1.0512 -2.7033
1770200588.9236 0.698 0.102 1.0524 -2.7032
1770200588.9283 0.698 0.102 1.0547 -2.7032
1770200588.9338 0.699 0.103 1.0582 -2.7033
1770200588.9379 0.699 0.103 1.0605 -2.7034
1770200588.9434 0.699 0.103 1.0651 -2.7037
1770200588.9488 0.699 0.104 1.0674 -2.7039
1770200588.9533 0.699 0.104 1.0721 -2.7042
1770200588.9588 0.700 0.104 1.0744 -2.7044
1770200588.9634 0.700 0.105 1.0790 -2.7046
1770200588.9689 0.700 0.105 1.0813 -2.7046
1770200588.9734 0.700 0.105 1.0848 -2.7047
1770200588.9789 0.700 0.106 1.0883 -2.7047
1770200588.9834 0.701 0.106 1.0917 -2.7048
1770200588.9889 0.701 0.106 1.0963 -2.7049
1770200588.9933 0.701 0.107 1.0987 -2.7049
1770200588.9989 0.701 0.107 1.1033 -2.7050
1770200589.0032 0.701 0.107 1.1056 -2.7050
1770200589.0088 0.702 0.108 1.1102 -2.7052
1770200589.0133 0.702 0.108 1.1125 -2.7052
1770200589.0189 0.702 0.108 1.1160 -2.7053
1770200589.0234 0.702 0.109 1.1195 -2.7053
1770200589.0288 0.702 0.109 1.1229 -2.7054
1770200589.0335 0.702 0.109 1.1253 -2.7054
1770200589.0390 0.703 0.110 1.1287 -2.7055
1770200589.0433 0.703 0.110 1.1310 -2.7055
1770200589.0490 0.703 0.111 1.1345 -2.7056
1770200589.0533 0.703 0.111 1.1368 -2.7057
1770200589.0590 0.703 0.112 1.1391 -2.7057
1770200589.0635 0.704 0.112 1.1403 -2.7058
1770200589.0689 0.704 0.113 1.1426 -2.7060
1770200589.0735 0.704 0.113 1.1438 -2.7060
1770200589.0790 0.704 0.114 1.1461 -2.7060
1770200589.0836 0.704 0.114 1.1472 -2.7061
1770200589.0891 0.705 0.115 1.1495 -2.7063
1770200589.0936 0.705 0.115 1.1507 -2.7064
1770200589.0991 0.705 0.116 1.1519 -2.7064
1770200589.1045 0.705 0.116 1.1553 -2.7065
1770200589.1091 0.706 0.117 1.1565 -2.7065
1770200589.1136 0.706 0.117 1.1588 -2.7066
1770200589.1193 0.706 0.118 1.1600 -2.7067
1770200589.1236 0.706 0.118 1.1623 -2.7067
1770200589.1292 0.707 0.119 1.1634 -2.7067
1770200589.1339 0.707 0.120 1.1646 -2.7067
1770200589.1391 0.707 0.120 1.1669 -2.7068
1770200589.1437 0.707 0.120 1.1681 -2.7068
1770200589.1492 0.707 0.121 1.1715 -2.7068
1770200589.1539 0.708 0.121 1.1727 -2.7068
1770200589.1596 0.708 0.122 1.1761 -2.7068
1770200589.1640 0.708 0.122 1.1785 -2.7068
1770200589.1688 0.708 0.123 1.1808 -2.7069
1770200589.1743 0.708 0.123 1.1831 -2.7069
1770200589.1788 0.709 0.124 1.1842 -2.7069
1770200589.1845 0.709 0.124 1.1877 -2.7069
1770200589.1889 0.709 0.125 1.1900 -2.7070
1770200589.1945 0.709 0.125 1.1923 -2.7070
1770200589.1990 0.709 0.126 1.1947 -2.7070
1770200589.2037 0.710 0.126 1.1958 -2.7071
1770200589.2095 0.710 0.127 1.1993 -2.7069
1770200589.2144 0.710 0.127 1.2004 -2.7067
1770200589.2189 0.710 0.128 1.2027 -2.7067
1770200589.2243 0.710 0.128 1.2051 -2.7067
1770200589.2289 0.710 0.129 1.2085 -2.7066
1770200589.2344 0.711 0.129 1.2108 -2.7065
1770200589.2391 0.711 0.129 1.2143 -2.7065
1770200589.2444 0.711 0.130 1.2166 -2.7064
1770200589.2489 0.711 0.130 1.2189 -2.7063
1770200589.2545 0.711 0.131 1.2201 -2.7062
1770200589.2590 0.712 0.132 1.2224 -2.7061
1770200589.2646 0.712 0.132 1.2247 -2.7060
1770200589.2691 0.712 0.132 1.2282 -2.7060
1770200589.2737 0.712 0.133 1.2294 -2.7060
1770200589.2792 0.712 0.134 1.2317 -2.7060
1770200589.2847 0.712 0.134 1.2328 -2.7061
1770200589.2892 0.713 0.135 1.2363 -2.7062
1770200589.2947 0.713 0.135 1.2374 -2.7064
1770200589.2992 0.713 0.135 1.2398 -2.7066
1770200589.3047 0.713 0.136 1.2432 -2.7068
1770200589.3091 0.713 0.136 1.2455 -2.7070
1770200589.3138 0.713 0.137 1.2479 -2.7071
1770200589.3193 0.714 0.137 1.2490 -2.7073
1770200589.3237 0.714 0.138 1.2513 -2.7073
1770200589.3293 0.714 0.138 1.2536 -2.7074
1770200589.3339 0.714 0.139 1.2560 -2.7074
1770200589.3396 0.714 0.139 1.2594 -2.7074
1770200589.3440 0.714 0.140 1.2617 -2.7074
1770200589.3496 0.714 0.140 1.2652 -2.7073
1770200589.3540 0.715 0.140 1.2675 -2.7072
1770200589.3597 0.715 0.141 1.2698 -2.7071
1770200589.3641 0.715 0.141 1.2721 -2.7070
1770200589.3696 0.715 0.142 1.2745 -2.7069
1770200589.3742 0.715 0.142 1.2768 -2.7068
1770200589.3797 0.715 0.143 1.2802 -2.7066
1770200589.3843 0.715 0.143 1.2826 -2.7065
1770200589.3897 0.716 0.143 1.2860 -2.7063
1770200589.3942 0.716 0.144 1.2895 -2.7063
1770200589.3997 0.716 0.144 1.2930 -2.7063
1770200589.4041 0.716 0.145 1.2964 -2.7064
1770200589.4087 0.716 0.145 1.2999 -2.7065
1770200589.4143 0.716 0.145 1.3034 -2.7066
1770200589.4188 0.716 0.146 1.3068 -2.7068
1770200589.4242 0.716 0.146 1.3103 -2.7069
1770200589.4297 0.716 0.147 1.3138 -2.7071
1770200589.4343 0.716 0.147 1.3161 -2.7072
1770200589.4388 0.717 0.147 1.3207 -2.7073
1770200589.4443 0.717 0.148 1.3230 -2.7075
1770200589.4488 0.717 0.148 1.3265 -2.7077
1770200589.4544 0.717 0.148 1.3300 -2.7079
1770200589.4588 0.717 0.149 1.3334 -2.7081
1770200589.4643 0.717 0.149 1.3369 -2.7083
1770200589.4689 0.717 0.150 1.3404 -2.7086
1770200589.4743 0.717 0.150 1.3438 -2.7087
1770200589.4790 0.717 0.150 1.3473 -2.7089
1770200589.4844 0.717 0.151 1.3496 -2.7090
1770200589.4888 0.717 0.151 1.3531 -2.7091
1770200589.4944 0.718 0.152 1.3543 -2.7092
1770200589.4998 0.718 0.152 1.3577 -2.7093
1770200589.5044 0.718 0.153 1.3589 -2.7094
1770200589.5089 0.718 0.153 1.3600 -2.7097
1770200589.5145 0.718 0.154 1.3624 -2.7098
1770200589.5190 0.718 0.154 1.3635 -2.7097
1770200589.5243 0.718 0.155 1.3670 -2.7096
1770200589.5290 0.718 0.156 1.3681 -2.7097
1770200589.5346 0.719 0.156 1.3693 -2.7098
1770200589.5394 0.719 0.157 1.3716 -2.7098
1770200589.5439 0.719 0.157 1.3739 -2.7098
1770200589.5493 0.719 0.158 1.3762 -2.7098
1770200589.5538 0.719 0.158 1.3762 -2.7098
1770200589.5594 0.719 0.159 1.3774 -2.7097
1770200589.5639 0.719 0.159 1.3797 -2.7098
1770200589.5694 0.719 0.160 1.3809 -2.7098
1770200589.5740 0.719 0.161 1.3832 -2.7098
1770200589.5795 0.720 0.161 1.3843 -2.7098
1770200589.5839 0.720 0.162 1.3866 -2.7098
1770200589.5895 0.720 0.162 1.3890 -2.7098
1770200589.5939 0.720 0.163 1.3924 -2.7099
1770200589.5995 0.720 0.163 1.3947 -2.7099
1770200589.6039 0.720 0.164 1.3959 -2.7099
1770200589.6095 0.720 0.164 1.3994 -2.7099
1770200589.6141 0.720 0.165 1.4005 -2.7100
1770200589.6196 0.720 0.165 1.4040 -2.7100
1770200589.6241 0.720 0.166 1.4051 -2.7100
1770200589.6295 0.720 0.166 1.4075 -2.7100
1770200589.6342 0.720 0.167 1.4098 -2.7101
1770200589.6397 0.721 0.167 1.4121 -2.7102
1770200589.6440 0.721 0.168 1.4156 -2.7102
1770200589.6497 0.721 0.168 1.4167 -2.7102
1770200589.6541 0.721 0.169 1.4190 -2.7103
1770200589.6597 0.721 0.169 1.4213 -2.7103
1770200589.6642 0.721 0.170 1.4236 -2.7104
1770200589.6696 0.721 0.170 1.4271 -2.7104
1770200589.6741 0.721 0.171 1.4283 -2.7105
1770200589.6797 0.721 0.171 1.4306 -2.7106
1770200589.6842 0.721 0.172 1.4329 -2.7106
1770200589.6897 0.721 0.172 1.4352 -2.7106
1770200589.6943 0.721 0.173 1.4375 -2.7106
1770200589.6997 0.721 0.173 1.4398 -2.7106
1770200589.7041 0.722 0.174 1.4433 -2.7106
1770200589.7098 0.722 0.174 1.4445 -2.7106
1770200589.7143 0.722 0.175 1.4479 -2.7106
1770200589.7199 0.722 0.175 1.4491 -2.7106
1770200589.7242 0.722 0.176 1.4514 -2.7106
1770200589.7300 0.722 0.177 1.4526 -2.7106
1770200589.7345 0.722 0.177 1.4560 -2.7107
1770200589.7401 0.722 0.178 1.4583 -2.7107
1770200589.7447 0.722 0.178 1.4618 -2.7108
1770200589.7491 0.722 0.178 1.4641 -2.7108
1770200589.7548 0.722 0.179 1.4664 -2.7108
1770200589.7605 0.722 0.179 1.4699 -2.7109
1770200589.7649 0.722 0.180 1.4711 -2.7109
1770200589.7698 0.722 0.180 1.4745 -2.7110
1770200589.7752 0.722 0.181 1.4768 -2.7110
1770200589.7798 0.722 0.181 1.4792 -2.7110
1770200589.7854 0.722 0.182 1.4838 -2.7111
1770200589.7901 0.722 0.182 1.4861 -2.7111
1770200589.7954 0.722 0.182 1.4896 -2.7112
1770200589.8000 0.722 0.183 1.4919 -2.7112
1770200589.8055 0.723 0.183 1.4965 -2.7113
1770200589.8102 0.723 0.184 1.4988 -2.7113
1770200589.8148 0.723 0.184 1.5034 -2.7114
1770200589.8202 0.723 0.184 1.5058 -2.7114
1770200589.8247 0.723 0.185 1.5104 -2.7114
1770200589.8304 0.723 0.185 1.5127 -2.7115
1770200589.8349 0.723 0.186 1.5173 -2.7115
1770200589.8396 0.723 0.186 1.5196 -2.7115
1770200589.8450 0.723 0.186 1.5231 -2.7115
1770200589.8497 0.723 0.187 1.5266 -2.7115
1770200589.8551 0.723 0.187 1.5301 -2.7116
1770200589.8596 0.723 0.187 1.5324 -2.7116
1770200589.8654 0.723 0.188 1.5370 -2.7117
1770200589.8699 0.723 0.188 1.5393 -2.7117
1770200589.8755 0.723 0.189 1.5439 -2.7117
1770200589.8800 0.723 0.189 1.5451 -2.7117
1770200589.8854 0.723 0.190 1.5497 -2.7117
1770200589.8901 0.723 0.190 1.5520 -2.7117
1770200589.8955 0.723 0.191 1.5555 -2.7117
1770200589.9001 0.723 0.191 1.5567 -2.7118
1770200589.9056 0.723 0.192 1.5578 -2.7118
1770200589.9104 0.723 0.192 1.5590 -2.7119
1770200589.9148 0.723 0.193 1.5624 -2.7120
1770200589.9204 0.723 0.193 1.5636 -2.7119
1770200589.9248 0.723 0.194 1.5671 -2.7119
1770200589.9308 0.723 0.194 1.5682 -2.7119
1770200589.9356 0.723 0.195 1.5705 -2.7121
1770200589.9402 0.723 0.195 1.5717 -2.7120
1770200589.9452 0.723 0.196 1.5740 -2.7121
1770200589.9503 0.723 0.197 1.5752 -2.7121
1770200589.9550 0.723 0.197 1.5775 -2.7121
1770200589.9600 0.723 0.197 1.5775 -2.7122
1770200589.9650 0.723 0.198 1.5786 -2.7122
1770200589.9700 0.723 0.198 1.5786 -2.7122
1770200589.9749 0.723 0.198 1.5809 -2.7119
1770200589.9807 0.723 0.198 1.5833 -2.7120
1770200589.9847 0.723 0.198 1.5844 -2.7124
1770200589.9906 0.723 0.198 1.5844 -2.7122
1770200589.9956 0.723 0.198 1.5844 -2.7121
1770200590.0005 0.723 0.198 1.5844 -2.7121
1770200590.0052 0.723 0.198 1.5833 -2.7123
1770200590.0101 0.723 0.198 1.5833 -2.7123
1770200590.0149 0.723 0.198 1.5833 -2.7121
1770200590.0207 0.723 0.198 1.5833 -2.7123
1770200590.0254 0.723 0.198 1.5833 -2.7123
1770200590.0302 0.723 0.198 1.5833 -2.7124
1770200590.0349 0.723 0.198 1.5833 -2.7122
1770200590.0407 0.723 0.198 1.5833 -2.7122
1770200590.0455 0.723 0.198 1.5833 -2.7123
1770200590.0501 0.723 0.198 1.5833 -2.7124
1770200590.0550 0.723 0.198 1.5833 -2.7123
1770200590.0607 0.723 0.198 1.5833 -2.7123
1770200590.0655 0.723 0.198 1.5833 -2.7124
1770200590.0703 0.723 0.198 1.5833 -2.7124
1770200590.0750 0.723 0.198 1.5833 -2.7124
1770200590.0799 0.723 0.198 1.5833 -2.7124
1770200590.0856 0.723 0.198 1.5833 -2.7125
1770200590.0904 0.723 0.198 1.5833 -2.7124
1770200590.0951 0.723 0.198 1.5833 -2.7124
1770200590.0997 0.723 0.198 1.5833 -2.7124
1770200590.1054 0.723 0.198 1.5833 -2.7125
1770200590.1099 0.723 0.198 1.5833 -2.7125
1770200590.1155 0.723 0.198 1.5833 -2.7125
1770200590.1199 0.723 0.198 1.5833 -2.7126
1770200590.1253 0.723 0.198 1.5833 -2.7127
1770200590.1299 0.723 0.198 1.5833 -2.7127
1770200590.1355 0.723 0.198 1.5833 -2.7127
1770200590.1402 0.723 0.198 1.5833 -2.7127
1770200590.1447 0.723 0.198 1.5833 -2.7127
1770200590.1505 0.723 0.198 1.5833 -2.7127
1770200590.1548 0.723 0.198 1.5833 -2.7128
1770200590.1604 0.723 0.198 1.5833 -2.7128
1770200590.1650 0.723 0.198 1.5833 -2.7129
1770200590.1706 0.723 0.198 1.5833 -2.7128
1770200590.1752 0.723 0.198 1.5833 -2.7129
1770200590.1807 0.723 0.198 1.5833 -2.7130
1770200590.1852 0.723 0.198 1.5833 -2.7129
1770200590.1898 0.723 0.198 1.5833 -2.7130
1770200590.1952 0.723 0.198 1.5833 -2.7130
1770200590.1997 0.723 0.198 1.5833 -2.7130
1770200590.2052 0.723 0.198 1.5833 -2.7129
1770200590.2098 0.723 0.198 1.5833 -2.7130
1770200590.2153 0.723 0.198 1.5833 -2.7130
1770200590.2207 0.723 0.198 1.5833 -2.7130
1770200590.2252 0.723 0.198 1.5833 -2.7130
1770200590.2297 0.723 0.198 1.5833 -2.7130
1770200590.2353 0.723 0.198 1.5833 -2.7130
1770200590.2398 0.723 0.198 1.5833 -2.7131
1770200590.2451 0.723 0.198 1.5833 -2.7131
1770200590.2508 0.723 0.198 1.5833 -2.7131
1770200590.2551 0.723 0.198 1.5833 -2.7131
1770200590.2608 0.723 0.198 1.5844 -2.7131
1770200590.2653 0.723 0.198 1.5844 -2.7132
1770200590.2700 0.723 0.198 1.5844 -2.7133
1770200590.2753 0.723 0.198 1.5844 -2.7133
1770200590.2808 0.723 0.198 1.5844 -2.7133
1770200590.2853 0.723 0.198 1.5844 -2.7133
1770200590.2908 0.723 0.198 1.5844 -2.7133
1770200590.2954 0.723 0.198 1.5844 -2.7134
1770200590.3008 0.723 0.198 1.5844 -2.7134
1770200590.3053 0.723 0.198 1.5844 -2.7135
1770200590.3099 0.723 0.198 1.5844 -2.7135
1770200590.3153 0.723 0.198 1.5844 -2.7134
1770200590.3199 0.723 0.198 1.5844 -2.7135
1770200590.3254 0.723 0.198 1.5844 -2.7135
1770200590.3326 0.723 0.198 1.5844 -2.7136
1770200590.3350 0.723 0.198 1.5844 -2.7136
1770200590.3407 0.723 0.198 1.5844 -2.7136
1770200590.3452 0.723 0.198 1.5844 -2.7136
1770200590.3507 0.723 0.198 1.5844 -2.7136
1770200590.3553 0.723 0.198 1.5844 -2.7137
1770200590.3598 0.723 0.198 1.5844 -2.7137
1770200590.3652 0.723 0.198 1.5844 -2.7137
1770200590.3699 0.723 0.198 1.5844 -2.7137
1770200590.3753 0.723 0.198 1.5844 -2.7138
1770200590.3799 0.723 0.198 1.5844 -2.7137
1770200590.3853 0.723 0.198 1.5844 -2.7137
1770200590.3899 0.723 0.198 1.5844 -2.7137
1770200590.3953 0.723 0.198 1.5844 -2.7138
1770200590.4008 0.723 0.198 1.5844 -2.7138
1770200590.4053 0.723 0.198 1.5844 -2.7138
1770200590.4098 0.723 0.198 1.5844 -2.7138
1770200590.4155 0.723 0.198 1.5844 -2.7139
1770200590.4209 0.723 0.198 1.5844 -2.7139
1770200590.4254 0.723 0.198 1.5844 -2.7139
1770200590.4309 0.723 0.198 1.5844 -2.7140
1770200590.4364 0.723 0.198 1.5844 -2.7140
1770200590.4409 0.723 0.198 1.5844 -2.7141
1770200590.4464 0.723 0.198 1.5844 -2.7141
1770200590.4509 0.723 0.198 1.5844 -2.7141
1770200590.4564 0.723 0.198 1.5844 -2.7142
1770200590.4608 0.723 0.198 1.5844 -2.7142
1770200590.4664 0.723 0.198 1.5844 -2.7142
1770200590.4709 0.723 0.198 1.5844 -2.7143
1770200590.4764 0.723 0.198 1.5844 -2.7143
1770200590.4809 0.723 0.198 1.5844 -2.7144
1770200590.4865 0.723 0.198 1.5844 -2.7144
1770200590.4908 0.723 0.198 1.5844 -2.7144
1770200590.4963 0.723 0.198 1.5844 -2.7144
1770200590.5008 0.723 0.198 1.5844 -2.7145
1770200590.5063 0.723 0.198 1.5844 -2.7144
1770200590.5109 0.723 0.198 1.5844 -2.7145
1770200590.5163 0.723 0.198 1.5844 -2.7145
1770200590.5207 0.723 0.198 1.5844 -2.7145
1770200590.5264 0.723 0.198 1.5844 -2.7145
1770200590.5309 0.723 0.198 1.5844 -2.7145
1770200590.5356 0.723 0.198 1.5844 -2.7145
1770200590.5412 0.723 0.198 1.5844 -2.7144
1770200590.5458 0.723 0.198 1.5844 -2.7144
1770200590.5514 0.723 0.198 1.5844 -2.7144
1770200590.5558 0.723 0.198 1.5844 -2.7144
1770200590.5608 0.723 0.198 1.5844 -2.7143
1770200590.5663 0.723 0.198 1.5844 -2.7144
1770200590.5710 0.723 0.198 1.5844 -2.7144
1770200590.5765 0.723 0.198 1.5844 -2.7144
1770200590.5810 0.723 0.198 1.5844 -2.7144
1770200590.5856 0.723 0.198 1.5844 -2.7144
1770200590.5912 0.723 0.198 1.5844 -2.7144
1770200590.5957 0.723 0.198 1.5844 -2.7145
1770200590.6013 0.723 0.198 1.5844 -2.7145
1770200590.6059 0.723 0.198 1.5844 -2.7145
1770200590.6113 0.723 0.198 1.5844 -2.7145
1770200590.6158 0.723 0.198 1.5844 -2.7145
1770200590.6214 0.723 0.198 1.5844 -2.7146
1770200590.6259 0.723 0.198 1.5844 -2.7146
1770200590.6317 0.723 0.198 1.5844 -2.7146
1770200590.6361 0.723 0.198 1.5844 -2.7147
1770200590.6416 0.723 0.198 1.5844 -2.7147
1770200590.6461 0.723 0.198 1.5844 -2.7148
1770200590.6516 0.723 0.198 1.5844 -2.7148
1770200590.6562 0.723 0.198 1.5844 -2.7148
1770200590.6617 0.723 0.198 1.5844 -2.7148
1770200590.6663 0.723 0.198 1.5844 -2.7148
1770200590.6708 0.723 0.198 1.5844 -2.7148
1770200590.6761 0.723 0.198 1.5844 -2.7148
1770200590.6808 0.723 0.198 1.5844 -2.7148
1770200590.6862 0.723 0.198 1.5844 -2.7148
1770200590.6907 0.723 0.198 1.5844 -2.7148
1770200590.6962 0.723 0.198 1.5844 -2.7148
1770200590.7016 0.723 0.198 1.5844 -2.7148
1770200590.7062 0.723 0.198 1.5844 -2.7147
1770200590.7117 0.723 0.198 1.5844 -2.7147
1770200590.7162 0.723 0.198 1.5844 -2.7147
1770200590.7217 0.723 0.198 1.5844 -2.7146
1770200590.7264 0.723 0.198 1.5844 -2.7146
1770200590.7310 0.723 0.198 1.5844 -2.7145
1770200590.7365 0.723 0.198 1.5844 -2.7145
1770200590.7411 0.723 0.198 1.5844 -2.7145
1770200590.7466 0.723 0.198 1.5844 -2.7145
1770200590.7512 0.723 0.198 1.5844 -2.7145
1770200590.7567 0.723 0.198 1.5844 -2.7145
1770200590.7611 0.723 0.198 1.5844 -2.7145
1770200590.7659 0.723 0.198 1.5844 -2.7145
1770200590.7713 0.723 0.198 1.5844 -2.7145
1770200590.7759 0.723 0.198 1.5844 -2.7145
1770200590.7814 0.723 0.198 1.5844 -2.7145
1770200590.7859 0.723 0.198 1.5844 -2.7146
1770200590.7914 0.723 0.198 1.5844 -2.7146
1770200590.7968 0.723 0.198 1.5844 -2.7146
1770200590.8014 0.723 0.198 1.5844 -2.7147
1770200590.8058 0.723 0.198 1.5844 -2.7148
1770200590.8113 0.723 0.198 1.5844 -2.7148
1770200590.8158 0.723 0.198 1.5844 -2.7148
1770200590.8212 0.723 0.198 1.5844 -2.7148
1770200590.8268 0.723 0.198 1.5844 -2.7149
1770200590.8313 0.723 0.198 1.5844 -2.7149
1770200590.8358 0.723 0.198 1.5844 -2.7150
1770200590.8412 0.723 0.198 1.5844 -2.7150
1770200590.8468 0.723 0.198 1.5844 -2.7150
1770200590.8512 0.723 0.198 1.5844 -2.7151
1770200590.8567 0.723 0.198 1.5844 -2.7151
1770200590.8612 0.723 0.198 1.5844 -2.7151
1770200590.8668 0.723 0.198 1.5844 -2.7151
1770200590.8713 0.723 0.198 1.5844 -2.7151
1770200590.8767 0.723 0.198 1.5844 -2.7151
1770200590.8811 0.723 0.198 1.5844 -2.7151
1770200590.8867 0.723 0.198 1.5844 -2.7150
1770200590.8911 0.723 0.198 1.5844 -2.7150
1770200590.8966 0.723 0.198 1.5844 -2.7150
1770200590.9010 0.723 0.198 1.5844 -2.7150
1770200590.9066 0.723 0.198 1.5844 -2.7150
1770200590.9110 0.723 0.198 1.5844 -2.7150
1770200590.9164 0.723 0.198 1.5844 -2.7149
1770200590.9210 0.723 0.198 1.5844 -2.7149
1770200590.9265 0.723 0.198 1.5844 -2.7149
1770200590.9313 0.723 0.198 1.5844 -2.7149
1770200590.9368 0.723 0.198 1.5844 -2.7149
1770200590.9413 0.723 0.198 1.5844 -2.7149
1770200590.9459 0.723 0.198 1.5844 -2.7149
1770200590.9514 0.723 0.198 1.5844 -2.7149
1770200590.9560 0.723 0.198 1.5844 -2.7149
1770200590.9615 0.723 0.198 1.5844 -2.7150
1770200590.9661 0.723 0.198 1.5844 -2.7150
1770200590.9715 0.723 0.198 1.5844 -2.7151
1770200590.9770 0.723 0.198 1.5844 -2.7151
1770200590.9815 0.723 0.198 1.5844 -2.7151
1770200590.9869 0.723 0.198 1.5844 -2.7152
1770200590.9915 0.723 0.198 1.5844 -2.7152
1770200590.9969 0.723 0.198 1.5844 -2.7152
1770200591.0014 0.723 0.198 1.5844 -2.7153
1770200591.0070 0.723 0.198 1.5844 -2.7153
1770200591.0114 0.723 0.198 1.5844 -2.7153
1770200591.0170 0.723 0.198 1.5844 -2.7154
1770200591.0214 0.723 0.198 1.5844 -2.7154
1770200591.0270 0.723 0.198 1.5844 -2.7154
1770200591.0315 0.723 0.198 1.5844 -2.7154
1770200591.0369 0.723 0.198 1.5844 -2.7154
1770200591.0414 0.723 0.198 1.5844 -2.7154
1770200591.0469 0.723 0.198 1.5844 -2.7154
1770200591.0514 0.723 0.198 1.5844 -2.7154
1770200591.0570 0.723 0.198 1.5844 -2.7154
1770200591.0614 0.723 0.198 1.5844 -2.7154
1770200591.0665 0.723 0.198 1.5844 -2.7153
1770200591.0721 0.723 0.198 1.5844 -2.7153
1770200591.0766 0.723 0.198 1.5844 -2.7153
1770200591.0812 0.723 0.198 1.5844 -2.7153
1770200591.0870 0.723 0.198 1.5844 -2.7153
1770200591.0915 0.723 0.198 1.5844 -2.7153
1770200591.0970 0.723 0.198 1.5844 -2.7152
1770200591.1015 0.723 0.198 1.5844 -2.7152
1770200591.1071 0.723 0.198 1.5844 -2.7152
1770200591.1118 0.723 0.198 1.5844 -2.7152
1770200591.1173 0.723 0.198 1.5844 -2.7153
1770200591.1219 0.723 0.198 1.5844 -2.7153
1770200591.1265 0.723 0.198 1.5844 -2.7153
1770200591.1328 0.723 0.198 1.5844 -2.7153
1770200591.1373 0.723 0.198 1.5844 -2.7153
1770200591.1419 0.723 0.198 1.5844 -2.7153
1770200591.1475 0.723 0.198 1.5844 -2.7154
1770200591.1520 0.723 0.198 1.5844 -2.7154
1770200591.1574 0.723 0.198 1.5844 -2.7154
1770200591.1621 0.723 0.198 1.5844 -2.7155
1770200591.1676 0.723 0.198 1.5844 -2.7155
1770200591.1721 0.723 0.198 1.5844 -2.7155
1770200591.1775 0.723 0.198 1.5844 -2.7156
1770200591.1821 0.723 0.198 1.5844 -2.7156
1770200591.1876 0.723 0.198 1.5844 -2.7156
1770200591.1920 0.723 0.198 1.5844 -2.7156
1770200591.1976 0.723 0.198 1.5844 -2.7156
1770200591.2020 0.723 0.198 1.5844 -2.7156
1770200591.2076 0.723 0.198 1.5844 -2.7156
1770200591.2120 0.723 0.198 1.5844 -2.7156
1770200591.2175 0.723 0.198 1.5844 -2.7156
1770200591.2221 0.723 0.198 1.5844 -2.7156
1770200591.2275 0.723 0.198 1.5844 -2.7156
1770200591.2322 0.723 0.198 1.5844 -2.7156
1770200591.2376 0.723 0.198 1.5844 -2.7156
1770200591.2421 0.723 0.198 1.5844 -2.7155
1770200591.2476 0.723 0.198 1.5844 -2.7155
1770200591.2520 0.723 0.198 1.5844 -2.7155
1770200591.2576 0.723 0.198 1.5844 -2.7155
1770200591.2621 0.723 0.198 1.5844 -2.7154
1770200591.2668 0.723 0.198 1.5844 -2.7154
1770200591.2723 0.723 0.198 1.5844 -2.7154
1770200591.2766 0.723 0.198 1.5844 -2.7154
1770200591.2824 0.723 0.198 1.5844 -2.7155
1770200591.2868 0.723 0.198 1.5844 -2.7155
1770200591.2924 0.723 0.198 1.5844 -2.7155
1770200591.2968 0.723 0.198 1.5844 -2.7155
1770200591.3024 0.723 0.198 1.5844 -2.7156
1770200591.3068 0.723 0.198 1.5844 -2.7156
1770200591.3123 0.723 0.198 1.5844 -2.7156
1770200591.3169 0.723 0.198 1.5844 -2.7157
1770200591.3223 0.723 0.198 1.5844 -2.7157
1770200591.3270 0.723 0.198 1.5844 -2.7157
1770200591.3323 0.723 0.198 1.5844 -2.7158
1770200591.3368 0.723 0.198 1.5844 -2.7158
1770200591.3427 0.723 0.198 1.5844 -2.7159
1770200591.3487 0.723 0.198 1.5844 -2.7159
1770200591.3525 0.723 0.198 1.5844 -2.7159
1770200591.3569 0.723 0.198 1.5844 -2.7160
1770200591.3616 0.723 0.198 1.5844 -2.7160
1770200591.3671 0.723 0.198 1.5844 -2.7160
1770200591.3726 0.723 0.198 1.5844 -2.7160
1770200591.3771 0.723 0.198 1.5844 -2.7161
1770200591.3826 0.723 0.198 1.5844 -2.7161
1770200591.3871 0.723 0.198 1.5844 -2.7161
1770200591.3926 0.723 0.198 1.5844 -2.7160
1770200591.3969 0.723 0.198 1.5844 -2.7160
1770200591.4026 0.723 0.198 1.5844 -2.7160
1770200591.4070 0.723 0.198 1.5844 -2.7160
1770200591.4126 0.723 0.198 1.5844 -2.7160
1770200591.4171 0.723 0.198 1.5844 -2.7160
1770200591.4226 0.723 0.198 1.5844 -2.7160
1770200591.4271 0.723 0.198 1.5844 -2.7160
1770200591.4326 0.723 0.198 1.5844 -2.7160
1770200591.4370 0.723 0.198 1.5844 -2.7160
