t_s,dt_s,ax_mps2,ay_mps2,az_mps2,gx_radps,gy_radps,gz_radps,mx,my,mz,encoder_left_radps,encoder_right_radps,vision_px_m,vision_py_m,vision_pz_m
5.445636056144473,0.010305082360929915,-0.5267261995446066,0.01814887753503569,9.800834641001718,-0.017825204785153023,-0.029862259426576925,0.06260476081057828,0.823778702563318,-0.5332703213565018,0.041930188943882,18.255,18.725,4.293852517937051,1.3883118723194494,0.25511783894998485
5.454123252081558,0.00848719593708534,-0.4531983706578973,-0.07739489612058001,9.952945810086607,-0.007332907551484068,-0.023075991266393172,0.06149532590856802,0.842125919694601,-0.5055411059788284,0.047310020973592125,18.240000000000002,18.68,4.29489982327418,1.4601570962133965,0.23335599398637402
5.465183526542907,0.011060274461348576,-0.5146842868598268,-0.054851541384908366,9.784228638335954,-0.011038360891684366,-0.04127825078087709,0.05357566406516028,0.8413073293031422,-0.5304419467885744,0.05579445365168657,18.29,18.66,4.320377864731213,1.4461613417467132,0.30148488614889024
5.476177525498485,0.010993998955578226,-0.4009622610955014,-0.021121949152684866,9.654992146735887,-0.0131606058161055,-0.03388101370709318,0.053855100389152824,0.856678776513038,-0.5282967240547882,0.04800072174456588,18.285,18.745,4.327684155389508,1.4164101811281102,0.26933944523050274
5.486755082404969,0.010577556906484152,-0.5314983343808906,-0.209900431894885,9.762108874253167,-0.015286912002921203,-0.030138145192722548,0.055552318455793004,0.8578276204789502,-0.5403667464073323,0.046945112534903195,18.28,18.685,4.374537957768758,1.4330916297333434,0.2653938549213584
5.497589882569096,0.010834800164126895,-0.5161192312524366,-0.05763920724133347,9.910272297933194,-0.011828904483995237,-0.034611603977233694,0.05881947865074117,0.8540694279388643,-0.5236341176344873,0.06854751604093554,18.285,18.665,4.332643514971595,1.4423412561237414,0.2610478653764159
5.508034509570309,0.01044462700121299,-0.5162739254554017,-0.14323279538141714,9.824119745708552,-0.009034030074732994,-0.0314070335417295,0.04972273679702616,0.8307166442653551,-0.526733983373909,0.039707499732030936,18.365000000000002,18.755,4.359758669628636,1.5020006036417932,0.30004679605122153
5.521087119524405,0.013052609954096602,-0.5054522158605861,-0.3230013891444708,9.727078972464401,-0.016290124960297588,-0.031007712449415078,0.057517306361236246,0.8524684047043882,-0.527287279951582,0.05965082164471987,18.46,18.75,4.364327997666601,1.5180569785969087,0.2931733430391968
5.530956478267826,0.009869358743421236,-0.3695606809301498,-0.2935132673999977,9.739483309708733,-0.012988144744561447,-0.033231567397887365,0.058603888490886664,0.8486463121444631,-0.5332815240507922,0.03701837216669012,18.39,18.75,4.412650629620344,1.5357570101799733,0.2566451527349946
5.540495853440324,0.009539375172498135,-0.4045687404899287,-0.20620214620283767,9.749637607544908,-0.009483416024710525,-0.03043654380265817,0.056020982987117725,0.8265675815292566,-0.5255406134198654,0.0548400286667862,18.415,18.45,4.391202474474793,1.4436268892998108,0.29970725657493974
5.549365562069788,0.008869708629463933,-0.31562973608865874,-0.08364202139355992,9.823412100174762,-0.020687318742166474,-0.028268374896872943,0.059063687755994694,0.8223538844737709,-0.5235843726369717,0.055119143211379555,18.325,18.71,4.434274899810715,1.4546830535022048,0.2739094870360356
5.557817168063921,0.008451605994133245,-0.268674920897779,-0.11835669010289142,9.901669334094908,-0.013161680527545884,-0.031808080936302406,0.05767548970544771,0.8531606976514807,-0.5338677461261915,0.0426906528602666,18.36,18.7,4.374778912004846,1.4568239897900273,0.2649741135064247
5.56595046038252,0.008133292318598388,-0.530286730791155,-0.11398143762020395,9.878900791007291,-0.014636983631417537,-0.03275434552455369,0.054438944974313334,0.8407463286174813,-0.5382260513600821,0.03538473160879002,18.385,18.69,4.414215889419673,1.5426000635152777,0.2716709730666737
5.574617264412673,0.008666804030153623,-0.4397838416719519,0.025992266192795405,9.83128691358982,-0.013442664353093044,-0.03168789052808949,0.04867421903396553,0.829447323887842,-0.5285389618903678,0.027604258165186687,18.32,18.73,4.405182538283698,1.5207618199520945,0.26225709182237184
5.584511243840195,0.009893979427521894,-0.5367512782661128,-0.23315304858350025,9.688386802950676,-0.014899460516840463,-0.031149089757922365,0.05673953521563332,0.8399348947252971,-0.5469861466312984,0.04087013519241821,18.34,18.71,4.3933967206557085,1.5155774375057076,0.25193654258748926
5.595012686532942,0.010501442692746572,-0.501922053556734,-0.13545643141615252,9.688802466910436,-0.012326984869703442,-0.03818032448038172,0.05216730552485851,0.8453580676666927,-0.5456108389280486,0.05197747309742724,18.42,18.740000000000002,4.436344325026009,1.5252950703648196,0.29433133470369005
5.605089399620771,0.010076713087828242,-0.4872878919768507,-0.11047517244581104,9.837810460244496,-0.0051679628537103575,-0.02946790478791467,0.053449018047451786,0.8406031735515828,-0.5394288455427233,0.03564441255277686,18.44,18.685,4.498216635032903,1.5217313101013445,0.2748281971005496
5.613941096704626,0.008851697083855432,-0.5189580140584066,-0.19510826250988206,9.687611539660905,-0.014144822848471454,-0.03320111869145689,0.05748799270311743,0.8256613410447433,-0.5567158681949707,0.04713061028490662,18.38,18.795,4.427544408307603,1.4942217093113526,0.2919652906684657
5.625291373550656,0.011350276846029945,-0.5153260142330177,-0.13570352593107282,9.777329974259764,-0.011664983907883654,-0.026456699588235724,0.06099594719356224,0.8597165800132814,-0.5315452480681744,0.031062912855383144,18.31,18.755,4.458157984687728,1.5489273019375618,0.285847692540728
5.636400492559107,0.01110911900845142,-0.4395640838366691,-0.2676895673407488,9.819829976917111,-0.0048357021389928406,-0.029241402975938927,0.05493458866272462,0.8505908878666988,-0.5499557353089753,0.04316034796883151,18.37,18.745,4.431275284705892,1.5335100216293753,0.2915430497600439
5.646161020097974,0.009760527538866975,-0.5225787747826156,-0.02841428278287278,9.704597459977984,-0.014999516694277003,-0.027015046091034,0.05709232354645563,0.8369214321853113,-0.54548352410148,0.03373968306469659,18.305,18.745,4.434473622569041,1.5079763906612873,0.2400618438161067
5.655181645880977,0.009020625783002932,-0.3552942745014017,-0.1971331225985442,9.713762340690389,-0.005526520429683001,-0.03582168454377365,0.04890328141213914,0.8370722334904317,-0.5433082360600517,0.04416234678078979,18.400000000000002,18.785,4.461663490864736,1.5657398901639819,0.2640225199358485
5.666004287762221,0.0108226418812447,-0.4929835233555715,0.01823340274721824,9.788290895699502,-0.012746668872675436,-0.03336137606108143,0.05542940814277711,0.8433166241864329,-0.5412685348518318,0.03960887492998757,18.415,18.78,4.4802153998733605,1.5411730994939428,0.29319316215054175
5.67628624814345,0.010281960381229157,-0.1918418729701349,-0.14846587443175263,9.83622324030057,-0.005623803607602133,-0.03693830746368909,0.053985404500958435,0.8281401213615309,-0.5455574664219235,0.03240865265135558,18.39,18.715,4.489558760115599,1.565940584640893,0.2567321583102391
5.684114057254328,0.007827809110877429,-0.45046159514098905,-0.06483251124127372,9.880936445565615,-0.009737839766605546,-0.03485931895289235,0.058972647757109295,0.8424464353568104,-0.5431430848661506,0.03748894606640539,18.42,18.785,4.501044016626721,1.5593053822132124,0.2900103814591153
5.694012086870351,0.009898029616023393,-0.4057284377259273,-0.15286822331587607,9.84468445875898,-0.011493937420035856,-0.02711818389449963,0.05167976492246699,0.8256391583483883,-0.5435045034111312,0.03443863999882718,18.435,18.740000000000002,4.466085136882201,1.5947815150608278,0.2551373507834234
5.704405140588462,0.010393053718111571,-0.5121039270649361,-0.15266540080989205,9.80212244858413,-0.012967637108614155,-0.026268495379391132,0.0526501208861627,0.8379552262747111,-0.5478372469046071,0.030327673808331963,18.43,18.845,4.504851546722699,1.5798853200422018,0.28369986815042597
5.71305559840873,0.00865045782026837,-0.269474209049967,-0.19826022914034397,9.736625072043736,-0.015186773344544671,-0.03688692820198194,0.05766464886966848,0.8267376120409254,-0.5514790483840198,0.05403289188984476,18.35,18.8,4.545419460604861,1.551134903163277,0.31591795417781426
5.723340363497987,0.010284765089256164,-0.3134029187163447,-0.14359002523405906,9.71075524012989,-0.01237002960266661,-0.03421719992384736,0.05283851844684458,0.8269612943842125,-0.5333824264528939,0.0392919408409926,18.41,18.7,4.497627771466584,1.592501637883291,0.2996199962303715
5.7311581297701,0.007817766272113317,-0.37692438291087316,-0.1288814551966417,9.755638545698977,-0.00907038828115905,-0.03275659547417647,0.048601922010899565,0.8543862508149876,-0.5655819279386052,0.02063385127039467,18.45,18.88,4.533807553566438,1.5974346707984508,0.2474230332197745
5.743162408920118,0.012004279150018256,-0.5049026833087767,-0.21890484410250594,9.829426894985819,-0.012691551988638387,-0.03021261769603881,0.06298366416355189,0.8381951198941276,-0.5471158260095248,0.03605745412137675,18.525000000000002,18.615000000000002,4.56259208334439,1.6082103614321022,0.30187709811949254
5.755034333897707,0.011871924977589147,-0.3768128829056597,-0.16798783937483314,9.823682825448792,-0.013884878492051967,-0.03969557246121577,0.04820537703706655,0.8393556350137129,-0.5502599283801906,0.05107435077350637,18.42,18.785,4.53957910073188,1.6299630725188263,0.321817148447488
5.764655557896252,0.009621223998545553,-0.48054195076380063,-0.20826550577290767,9.628857924681254,-0.013604547597005846,-0.039149767745221366,0.05205228408839111,0.8169083259864032,-0.5417961201142943,0.034018560460155334,18.475,18.705000000000002,4.580780411491087,1.5852878667211316,0.3416851239778386
5.775200739403011,0.01054518150675861,-0.2707189001517192,0.0229025512546239,9.734101563329084,-0.008612736561288078,-0.03086787861342945,0.0534690618033172,0.8307687097160456,-0.5609776361924242,0.056285260711519895,18.5,18.865000000000002,4.533106360056428,1.629160175867722,0.29565140321086364
5.781585856454311,0.006385117051300187,-0.32107806724069343,-0.16922476240072928,9.893379863394493,-0.007670535783169873,-0.040675850808886464,0.05301421732027209,0.8411797422138105,-0.5517043779890991,0.03254436792119526,18.435,18.77,4.610361630797084,1.5606219294297172,0.2591056294736104
5.789851334963913,0.008265478509602001,-0.3757222550715914,-0.03968974421485211,9.803438217611168,-0.015224831557154392,-0.0347354741719229,0.051005358793218665,0.8382880394128592,-0.5480807914995823,0.04588976392221756,18.52,18.71,4.601112483509328,1.612970066804835,0.2954017096810657
5.799410666583685,0.009559331619771806,-0.5754197750618409,-0.18041617569872978,9.68383415824373,-0.01521315218479809,-0.03237873827079504,0.05081773962302406,0.8145516257504815,-0.5367603406717143,0.05092609184508042,18.53,18.745,4.599244378504785,1.6131954533649588,0.3189895481454301
5.807802467051545,0.00839180046785971,-0.45667709435060333,-0.14530203594731325,9.985742340041462,-0.011005934258929505,-0.031433150327736185,0.05043479964832785,0.8379403535489138,-0.5444922971871687,0.04480119619752299,18.54,18.72,4.637845993045378,1.6691454523762659,0.28364179670283873
5.818874061775491,0.011071594723945989,-0.31966820938831464,-0.27343922673429283,9.795068298407143,-0.006392691515298085,-0.03375262166403746,0.04667026434210478,0.8392414052663165,-0.560112724692805,0.02620981421364124,18.490000000000002,18.745,4.602831064232333,1.6266660074530592,0.3086574473890414
5.831870006571613,0.012995944796121992,-0.2737551848485436,-0.20547101858346017,9.828254625806302,-0.007894499762501214,-0.03475345681390737,0.059452454608924746,0.8480707646361593,-0.5536938224022994,0.030124417718094855,18.61,18.75,4.6042807189732,1.6562312888048802,0.2714816842239691
5.840105084492469,0.008235077920856048,-0.27957210623797135,-0.15411240258674283,9.829547892827112,-0.017470290414870256,-0.02997793769661395,0.049792600178779414,0.8284644999073993,-0.5402997699479664,0.05099206279120043,18.435,18.725,4.670395139157903,1.5893462875589148,0.2960220718015642
5.848848889386342,0.008743804893872211,-0.49302755903980333,-0.04540068631817187,9.768260459188488,-0.013502502952674172,-0.03228472269122868,0.05287016469716709,0.8123671124597418,-0.5615288809442467,0.03097097192918266,18.605,18.79,4.691238925354114,1.6361185888715337,0.23910110750014638
5.859202061938807,0.010353172552464896,-0.3384097697239815,-0.1560903800088771,9.739558655507023,-0.016148689482899027,-0.03609505161182512,0.04891865250669027,0.8245498453678841,-0.550732898921064,0.04844832015911861,18.525000000000002,18.8,4.623259938179311,1.6265804399113668,0.27025908658726167
5.871618736161556,0.012416674222749433,-0.277524988324253,-0.0650292560254988,9.967612988197804,-0.01347221341843874,-0.033452939217279355,0.048568077579440934,0.8232241059649437,-0.5505449813321666,0.03399718247298196,18.565,18.72,4.650300205781668,1.7326002197366106,0.28958641162344984
5.8797851746927465,0.008166438531190146,-0.488948625040449,-0.12570204904475105,9.878209981955884,-0.005968523618718742,-0.03213431114303336,0.04798764469629487,0.8413503249481071,-0.5546436229685648,0.03945624143801637,18.47,18.68,4.691409530799787,1.6425195440700457,0.2827311493088808
5.890158728876207,0.010373554183460414,-0.35375102644251094,-0.04833330029803021,9.8638022932826,-0.01805606202826946,-0.026873573704284625,0.04338423429819871,0.8065480813119514,-0.5242481374968243,0.023852117967582534,18.545,18.805,4.665773615418351,1.6700475385679676,0.2643505157613733
5.902890677152427,0.012731948276219663,-0.3273180512645915,-0.18516678557100671,9.844264256442658,-0.018815735109091465,-0.030698000994531852,0.048663925327857266,0.8289045898229853,-0.5558454055334384,0.03122598609190739,18.585,18.82,4.695846051645617,1.6781906362239218,0.2808125110482222
5.910413038430158,0.007522361277731099,-0.37098075825877525,0.00964268530396295,9.717962274361005,-0.015639368620216955,-0.029041767827500377,0.04751455932034139,0.8474534512339917,-0.5475217078707114,0.028316012988055334,18.435,18.835,4.707263457300236,1.630578165103846,0.2976586904246298
5.918491434619889,0.008078396189731251,-0.4926116265428301,-0.22162097059540578,9.900500965448549,-0.011159550120322588,-0.03640285201950782,0.05365272227603643,0.8330613151954617,-0.5600046752078697,0.03906730359692898,18.495,18.825,4.673256409807277,1.6666396742190266,0.2896183059187549
5.927856024710198,0.009364590090308742,-0.36761266706763956,-0.24551206049386104,9.730929352102665,-0.009806674794994953,-0.03612668049417224,0.043975801835673754,0.8417139758695014,-0.5474362067669953,0.03744386125392655,18.38,18.89,4.709976050618449,1.6993881153590462,0.2928804608141091
5.937075142090914,0.009219117380716884,-0.3648979691645917,-0.2823816387471846,9.821122259733675,-0.010520954120531487,-0.03503935242551908,0.04625311898699693,0.8160989538111381,-0.5443703799741537,0.04084297778787163,18.5,18.855,4.704370478870925,1.6945701986616908,0.3066124951383106
5.9482940440225445,0.011218901931630467,-0.34709107117113264,-0.0007752787180173581,9.667403609019948,-0.007544761850757246,-0.03475399504163666,0.04472342033149201,0.8162135264144424,-0.559399307575202,0.030950924195327276,18.465,18.96,4.676760194080817,1.628776561738509,0.2854851285050361
5.958656533602276,0.010362489579731257,-0.37711154775676703,-0.12325079303684063,9.635373229204227,-0.019278204565331775,-0.03828675446532693,0.05386139724282019,0.846345034389988,-0.5544722182257493,0.0262202093256656,18.505,18.990000000000002,4.691620713579565,1.6861324626085175,0.31987539443271
5.965994090512813,0.007337556910536808,-0.36519625185949656,-0.21663200730932405,9.824166312344708,-0.007457075707411121,-0.029243533167619015,0.04445364890662728,0.8328007034421528,-0.5631638841277861,0.037113085165665284,18.7,18.7,4.707433145979933,1.7375599577543592,0.2731480217179977
5.976767206117164,0.010773115604351216,-0.3295795677963105,-0.09158732497925381,9.734063811618617,-0.013435967724067795,-0.030850453764798346,0.04994553467490958,0.8325519835693992,-0.5660729656547087,0.024641655920335494,18.63,18.675,4.763222127496933,1.7301564174937818,0.33184478911164583
5.985900897786131,0.009133691668966524,-0.28815832228881705,-0.13785415844252688,9.639732697922751,-0.009242100122366627,-0.035670919089540454,0.05137774987722122,0.8201102531141741,-0.5446134572564335,0.04542586993320584,18.445,18.81,4.771295002769668,1.7537806658872097,0.31584087083180357
5.997812568611542,0.01191167082541186,-0.34418554546206026,-0.03735086903855797,9.8422106010226,-0.017436133327958268,-0.03196447549905715,0.046652735740858285,0.83200415964764,-0.5609786717006098,0.03310964080009376,18.57,18.84,4.774193694126606,1.6938452309100283,0.28684111315332284
6.006871187306887,0.009058618695344621,-0.3497653758181615,-0.31981291435997766,9.968640171914721,-0.01210295199480335,-0.03370232770466838,0.04153231622826284,0.8193132019425008,-0.5799206689289295,0.030698711471596238,18.585,18.81,4.771927247905865,1.7665422233595882,0.28846196754901726
6.015916264382233,0.009045077075346646,-0.30676593809943714,-0.21855656914910576,9.910269479035634,-0.01115792593024237,-0.03177653877540685,0.04138553956969066,0.8424186393713574,-0.5384747587188188,0.03828689161105366,18.52,18.86,4.778125038383922,1.7314785073465706,0.2986674499028228
6.02672796179844,0.010811697416206797,-0.46442665389198673,-0.23593065585249426,9.778602957943725,-0.007456196254847337,-0.040106386425002,0.050045210986209544,0.8575631488627279,-0.5645581063569349,0.032548225183886705,18.555,18.805,4.782452635138869,1.786196222938219,0.3068425943432355
6.037872351521946,0.011144389723505406,-0.26907696992301844,-0.3584713778562645,9.799981085893439,-0.018395483599114196,-0.035386581866496104,0.041320474952224115,0.8348521837333847,-0.5594199216760135,0.01636638804298787,18.565,18.78,4.794996148427068,1.7443259905949378,0.31710319721381114
6.04854450056785,0.010672149045904305,-0.303912519968915,-0.11732604977377041,9.870370245782022,-0.011907587196486116,-0.03510697111733878,0.047697926661196426,0.8234038968424531,-0.5409461493596133,0.021982325892190416,18.475,18.795,4.8053042183832515,1.6883593069167528,0.26872549186124617
6.056016104591773,0.007471604023922788,-0.29832665191137436,-0.22488545235628432,9.889179499777509,-0.016354709962679355,-0.032429388840823505,0.0464240476989744,0.8042358196021714,-0.5590506787277323,0.04292802947921459,18.495,18.815,4.754703568521136,1.779153953036088,0.3045120754465433
6.066823156251665,0.010807051659892377,-0.22121580916043002,-0.14567428306351587,9.772005677374727,-0.009967279518936705,-0.037508116171452076,0.047239139895224616,0.8124669817473079,-0.5596668769792394,0.0328337772187308,18.57,18.88,4.78150664350715,1.7460065844838415,0.25375615534374696
6.075271694174154,0.008448537922488402,-0.4516150896497496,-0.01730504135122643,9.802283883970155,-0.00886111091074227,-0.04504860137269209,0.04743239768051573,0.8446571657546338,-0.5706265692281042,0.014900411702706375,18.57,18.805,4.780895193687951,1.7524339967657439,0.2927909429145409
6.085624608341536,0.010352914167382396,-0.45000058840257756,-0.23586609245143933,9.823672746582732,-0.006797503772056069,-0.03944182786292567,0.04158519666116995,0.8185687285387222,-0.5750727968487459,0.0348948846205372,18.525000000000002,18.815,4.853001119176152,1.725535369767601,0.3257189217672143
6.093489006688438,0.00786439834690141,-0.2676813992280495,-0.24245171108366148,9.843989048522213,-0.014068110646397737,-0.035408982706322964,0.041245934979320976,0.8249646856942517,-0.5606753096340823,0.025520676541063193,18.525000000000002,18.87,4.875504415880876,1.8219045525494562,0.2685173198601273
6.104158489909753,0.010669483221314596,-0.2867461837979367,-0.20082818113595655,9.789106916738987,-0.008194243778992171,-0.03497609334529192,0.04777460899238962,0.834972732712512,-0.5557707891355567,0.022014225262806636,18.57,18.825,4.769077396953186,1.7631868385135105,0.26519171425237664
6.112948591553292,0.00879010164353894,-0.26974905376696556,-0.13262630465964922,9.790206342005744,-0.006438945815661339,-0.028551162989079202,0.04220542287635103,0.8430343127060415,-0.556661175629681,0.01901828431186329,18.63,18.91,4.88790370302801,1.830672463089738,0.3018429039527194
6.121024639577901,0.008076048024609218,-0.3177442070731522,-0.25812198044917434,9.910254264726465,-0.01843649469117517,-0.033004762388712375,0.03354569577014273,0.8260250584107874,-0.5648194740905433,0.04019740819842937,18.575,18.79,4.849817490788795,1.7747146136829788,0.32540376433449486
6.132095369782625,0.0110707302047236,-0.22407016254768003,-0.2648753877999169,9.896702926839152,-0.009387848035559837,-0.03507689347426903,0.04689932374563724,0.8237141815051687,-0.5602003711750538,0.010173870740645824,18.685,18.775000000000002,4.886172897437113,1.76562403124263,0.3044721116310247
6.14245783656514,0.010362466782515126,-0.19927267737157928,-0.1313310257309881,9.838201799191884,-0.007978417346636062,-0.03559484151462872,0.039932730225464085,0.8282347181335535,-0.5791436553481009,0.02110722403086537,18.55,18.865000000000002,4.8790111527879265,1.8384799600333166,0.26015778637086845
6.151536871363051,0.009079034797910654,-0.2322383939846137,-0.18693392234095607,9.937596018158342,-0.01282551818095979,-0.03110245624820196,0.045747829872045384,0.8210306753742475,-0.556491138994377,0.030379864637596062,18.605,18.875,4.914060034696585,1.8014617493170593,0.2648355565594186
6.163713639636582,0.012176768273531596,-0.2878903671379097,-0.3825691750985514,9.769228458529623,-0.016604198838929607,-0.037951082856816074,0.049184338456289126,0.8212865425124949,-0.5599071256643356,0.044553806218216155,18.575,18.8,4.88656910777932,1.8081553073305807,0.30078105329900323
6.173052661004228,0.009339021367645386,-0.4326171711759419,-0.31837418871517875,9.930039811265733,-0.007966494596763494,-0.03620591803245248,0.04347589473855015,0.830928007829635,-0.5421111878132561,0.03399492795000949,18.635,18.935,4.846603746758127,1.7765263672250597,0.2754901304154163
6.183100822515184,0.010048161510956402,-0.1992060992660844,-0.10169622685917855,9.843664297370044,-0.01651167082820947,-0.04005936832022362,0.04717218061160613,0.828431197549216,-0.5621225428192177,0.01965787615951823,18.56,18.975,4.892115798461614,1.8065363668606442,0.30207331535599
6.193504192686701,0.010403370171517901,-0.15962862222877044,-0.19114185418060617,10.06200725353271,-0.012401321842658339,-0.03008559726033474,0.043576798816633934,0.8476563084748742,-0.5719838901484399,0.04306086788677336,18.725,18.82,4.91880839089557,1.8386073560435048,0.3035300836925631
6.202574693785508,0.00907050109880708,-0.20285210567849526,-0.28557835648626906,9.704979765575423,-0.011825843693707577,-0.034241949951977685,0.04911295334976992,0.830522094546378,-0.5633764869889283,0.013909753558233725,18.51,18.95,4.9038800995925484,1.7915536187724839,0.29004838603514926
6.213281398225608,0.010706704440099895,-0.3213001215286102,-0.23977511705196472,9.745292251634586,-0.008776386935977674,-0.03870119031027969,0.03828064016106276,0.8374021954532246,-0.5665135752810463,0.029752150994099467,18.72,18.72,4.938376436615328,1.820006343096585,0.33641048428266007
6.222481219704862,0.009199821479252914,-0.1940231277446957,-0.2264041230693497,9.833995550591842,-0.014121887685889168,-0.03637913078331942,0.04229498982752139,0.8149701212491519,-0.5592015099682816,0.031664908562794365,18.625,18.93,4.923792233135099,1.8284238095505558,0.3121556885887469
6.231863762221537,0.009382542516675686,-0.1760180149619033,-0.16994917109420513,9.83232233914223,-0.014329909053524648,-0.033933274997234295,0.04481527311025202,0.8307235278837112,-0.5635972282192082,0.017657512302364946,18.655,18.82,4.915157147028759,1.8479887279396519,0.3248109298240983
6.243907726181242,0.012043963959705011,-0.11621228068426692,-0.33919193199091374,9.956619867759215,-0.011165184926114876,-0.037038829322491494,0.04109753531845437,0.8179725649714459,-0.5768707871820894,0.03303519550859173,18.705000000000002,18.93,4.909760201489337,1.8967529189261365,0.3192849751955734
6.252346847102474,0.008439120921231351,-0.3082392101703564,-0.29901192945235955,9.747183420143035,-0.007513627850685643,-0.03821818372108163,0.046283460233376414,0.8289688917949014,-0.5809110025972068,0.020633038481106446,18.68,18.815,4.937112907530462,1.8478342547533295,0.29807578582528366
6.258727676606079,0.006380829503605765,-0.25417212015041935,-0.21080955004527951,9.8730800873215,-0.0023729237084652906,-0.038730530209021605,0.03980684876281209,0.8317578208460469,-0.5621369942671627,0.03250586876095405,18.59,18.87,4.9599398496492375,1.8394967531303539,0.2973412079325573
6.271144082098597,0.012416405492517841,-0.17219212439352946,-0.24240059761358185,9.893746918583464,-0.017520411570472544,-0.03482120738132537,0.04954088555015245,0.8250968408733498,-0.5513462195171687,0.0067346616202081655,18.67,18.830000000000002,4.904623216274155,1.9491840653474595,0.29557039291175374
6.284968074027508,0.013823991928910505,-0.22282745907964815,-0.19062868697436505,9.857190037071431,-0.010192979115995357,-0.03767901530510179,0.04944979201354878,0.8483676032880615,-0.5648383434011713,0.028007574696194897,18.755,18.87,4.950691844724665,1.8611322076060208,0.3154645927788786
6.294360170129334,0.009392096101826002,-0.3137073876888413,-0.3360692778535492,9.723983651511082,-0.01577577129550767,-0.038108497478796174,0.04188383833682212,0.8383688427244804,-0.5578055334136723,0.020214973737362474,18.59,18.995,4.921454889550647,1.8733948162581235,0.2890496827738389
6.301454913068404,0.007094742939069722,-0.18880803049151385,-0.2101425058479088,9.91351748006017,-0.007335611172057829,-0.04167250415223256,0.04281075877311495,0.8357070096563655,-0.5560409707273882,0.03558972216701016,18.775000000000002,18.88,4.968328282192089,1.8721481427923228,0.3367180285409493
6.31098918710411,0.009534274035706084,-0.1725308546315912,-0.15273342250520905,9.899286741134791,-0.015139673276082545,-0.03606387126285529,0.045158481345152705,0.8313706157608455,-0.563809468418499,0.023325454301035723,18.675,19.015,5.030130042495809,1.8796489463170822,0.2875126166282478
6.320559852679349,0.009570665575238996,-0.208616872811746,-0.20246468649012878,9.848950563374778,-0.014058492627548623,-0.0371450690661899,0.03543365490997094,0.8411547025013533,-0.5749300661309918,0.0359284420033269,18.63,18.865000000000002,4.966024528067283,1.895376055162506,0.30693002334264813
6.330274966917815,0.009715114238466615,-0.194865047098566,-0.23164919543078435,9.817374206881153,-0.013690858647957192,-0.03775256391295482,0.03472193828991976,0.8089425796296211,-0.5651427012187957,0.02817774501575267,18.605,18.98,5.030211074344298,1.9258391849315695,0.29826958271230136
6.338604884854933,0.008329917937117228,-0.23036222520541363,-0.2516197479459867,9.819150652481843,-0.011616048790403267,-0.03570960572956838,0.04481341233507151,0.8368368250133712,-0.555289967953217,0.02153934735721197,18.645,18.795,5.101018169225773,1.9147720573987532,0.29401374777634465
6.349474226568647,0.010869341713714717,-0.08778939538938413,-0.3122622578393126,9.794808375778462,-0.009988908199483029,-0.03356245503240169,0.04064595192353806,0.8129899916640564,-0.5624054889529254,0.030315905306109732,18.545,18.88,5.067558091767502,1.9407596344827163,0.3467055654452226
6.360260987631577,0.01078676106292913,-0.27451531681097147,-0.2527444383882221,9.85241352772539,-0.009317397013624207,-0.03379685244187116,0.03840805429425361,0.8170304424338025,-0.5605608150904964,0.030006894085795772,18.645,18.865000000000002,5.036291094956884,1.9455223725956923,0.294701074885813
6.368019379201848,0.00775839157027104,-0.24685908038213933,-0.14729248819173762,9.803671907451774,-0.01125393928804375,-0.03442665749795095,0.03918888867531698,0.8281240757995896,-0.5729111050332936,0.02651687487673352,18.655,18.990000000000002,5.064032280619418,1.92459946100337,0.2975465764103707
6.37906817429939,0.011048795097542332,-0.19530662658580247,-0.2591327286946645,9.733341157273776,-0.01651987659272649,-0.037648529119767,0.029358600423134762,0.8346103211696312,-0.5706523826182774,-0.0015081219154464698,18.61,18.91,5.005723219112591,1.9355346373206956,0.2905805940473664
6.392147201772309,0.013079027472918836,-0.12149685445267193,-0.3226152016625949,9.717383663135026,-0.008252773138383466,-0.03900997388564635,0.03785450737802095,0.8104693121025361,-0.5702194034101972,0.011135361167344463,18.725,18.78,5.009712522202614,1.9645007275238724,0.30494165841679893
6.402405142270965,0.01025794049865559,-0.3081688580045133,-0.29223513420778197,9.741144152054439,-0.011347030513827665,-0.04096085977388194,0.0353802678945629,0.816666718654839,-0.569859549532488,0.034445496710156946,18.67,18.830000000000002,5.0656975017189145,1.9033911545331328,0.3022933335097175
6.411899154527862,0.009494012256897241,-0.2900205074248012,-0.23810315019991832,9.819109853720471,-0.006461521846107345,-0.03919712638741994,0.04185715973128528,0.8225714031903433,-0.5579554702900845,0.0077146094973924734,18.645,18.845,5.084125797377944,2.016757181033958,0.2821152993144801
6.42168614970625,0.009786995178388718,-0.3449308335232278,-0.2854060815435013,9.799214862334107,-0.013911706523575536,-0.03678572877679911,0.04195102591536593,0.8195312640017398,-0.5934028117667896,0.028757724653714435,18.67,18.965,5.112555980786956,1.9316770760923836,0.29619633808283935
6.4326090348567035,0.010922885150452841,-0.17562709978715502,-0.21820844493770683,9.818633211179927,-0.017458761911392378,-0.040053175483387014,0.040038839790701906,0.8297119133508295,-0.5699539396578776,0.026616654280569207,18.715,18.96,5.071093393786506,1.9423824261616707,0.317078242136354
