pos_x_s1,pos_y_s1,pos_z_s1,velocity_s1,angular_velocity_s1,yaw_s1,pitch_s1,pos_x_s2,pos_y_s2,pos_z_s2,velocity_s2,angular_velocity_s2,yaw_s2,pitch_s2
4.504851546722699,1.5798853200422018,0.28369986815042597,0.931875,-0.2878140021816661,0.5787859653674432,0.052190414775076854,4.52571475202513,1.5907532694392865,0.257155151991489,0.7591398054037309,0.05272190759374716,0.5800449104485419,0.03315786019096567
4.545419460604861,1.551134903163277,0.31591795417781426,0.9287500000000001,1.0205043169928356,0.5876137949169915,0.027663551752012863,4.532428969499024,1.5951574344159054,0.25741893496576457,0.759155185577747,0.05768672048078242,0.5805439269908508,0.03283877137443536
4.497627771466584,1.592501637883291,0.2996199962303715,0.9277500000000001,-1.4807115761939673,0.5723850241908943,0.032259071997107654,4.540400337076252,1.6003924233348257,0.257728859974188,0.75918496659394,0.05286602351504307,0.5810876416239061,0.032486855511206336
4.533807553566438,1.5974346707984508,0.2474230332197745,0.9332499999999999,1.5702851690230937,0.5846611466228828,0.03861399276086199,4.546494068129759,1.604397640414215,0.25796397273166294,0.759197908383726,0.048638178250879176,0.5814678835333726,0.032230772103919225
4.56259208334439,1.6082103614321022,0.30187709811949254,0.9285000000000001,-0.5644465102690477,0.5778853731483595,0.05130863624256783,4.555798917853834,1.6105235170872598,0.25831911350497677,0.759174408962435,0.06306665984583251,0.5822249533232213,0.03186809140724334
4.53957910073188,1.6299630725188263,0.321817148447488,0.9301250000000001,0.1404065557249124,0.5795522692442874,0.03833320450979934,4.565013941532424,1.616597824349186,0.2586657520781239,0.7591627196135614,0.048240816058489636,0.5827976646723254,0.031396828549041356
4.580780411491087,1.5852878667211316,0.3416851239778386,0.9295000000000001,0.5905978626881243,0.5852345435742721,0.049853420697313286,4.572474566268421,1.6215210450741453,0.2589431186375661,0.759241138446803,0.052117035566212076,0.583299094345648,0.03102015986407336
4.533106360056428,1.629160175867722,0.29565140321086364,0.9341250000000001,0.7580866387412619,0.5932287047776472,0.027804146491808932,4.580689369062392,1.6269485971685766,0.2592454293782102,0.7592612955906103,0.05348973614156598,0.5838631533220093,0.03069465248136627
4.610361630797084,1.5606219294297172,0.2591056294736104,0.930125,-2.0472873588231493,0.5801565353539142,0.032437701518064285,4.585641071059667,1.6302226155613078,0.2594261532297092,0.7592419572164784,0.05304212045187147,0.5842018334697436,0.03043493241279016
4.601112483509328,1.612970066804835,0.2954017096810657,0.9307500000000001,-0.2094832042374983,0.5784250564311666,0.038306497614578924,4.592053579367508,1.6344663944341054,0.2596580481695542,0.7592406702297398,0.05104280400690038,0.5846237266693324,0.03014782709750108
4.599244378504785,1.6131954533649588,0.3189895481454301,0.9318750000000001,0.3486041621705911,0.581757479221388,0.05934059547422397,4.599476523208696,1.6393840726051405,0.2599238114252793,0.7592996628593076,0.050907343498793674,0.5851103668477191,0.02983830800094056
4.637845993045378,1.6691454523762659,0.28364179670283873,0.9315,-0.7343237146828293,0.5755951811289521,0.045696239718019616,4.60598846397626,1.6437021849811426,0.26015496068585015,0.7592266037775329,0.050487503123359694,0.585534047900051,0.029574527275313844
4.602831064232333,1.6266660074530592,0.3086574473890414,0.9308750000000001,1.1464319034301467,0.5882880105423327,0.03261135367216741,4.614571279597609,1.6493998991171062,0.26045586959763406,0.759227525367147,0.04669509226599123,0.5860510370372172,0.02920083192737888
4.6042807189732,1.6562312888048802,0.2714816842239691,0.9339999999999999,-0.7818996689440749,0.5781264856086294,0.027840615932093766,4.6246746348580405,1.656118282229249,0.260804785158065,0.7592175538738372,0.05947550284816363,0.5868239773889536,0.02874917792115106
4.670395139157903,1.5893462875589148,0.2960220718015642,0.929,-0.10228426214340906,0.5772841667398012,0.028430852775506086,4.631040814196356,1.6603553393786956,0.26102280932753386,0.7592109802762775,0.04981273097143245,0.587234189109954,0.028502307268313043
4.691238925354114,1.6361185888715337,0.23910110750014638,0.934875,3.113570579231077,0.6045086204078984,0.05042906378079897,4.637840973147549,1.6648857781426727,0.26125345941032946,0.7592223737676772,0.05293746281194618,0.5876970639563583,0.02822001595204826
4.623259938179311,1.6265804399113668,0.27025908658726167,0.9331250000000001,-1.5746194256954582,0.5882063137892102,0.03472747548903134,4.6458750536646,1.67024416735536,0.2615224424656516,0.759243928860145,0.04894816522425205,0.5882038327570518,0.027846317654420805
4.650300205781668,1.7326002197366106,0.28958641162344984,0.9321250000000001,0.07223458926231821,0.5891032271516945,0.027834889533975945,4.655496325215361,1.676669535078447,0.2618398854408682,0.7591868963960386,0.04858689846894374,0.5888071204468344,0.027430943406366204
4.691409530799787,1.6425195440700457,0.2827311493088808,0.92875,-0.8289623434071223,0.5823335571295889,0.04945333355303218,4.661799709974859,1.6808826977951778,0.26204592190340814,0.7591528036026641,0.048046384616121124,0.5891994882934477,0.027168520529674556
4.665773615418351,1.6700475385679676,0.2643505157613733,0.9337500000000001,-0.5934415942571183,0.5761774585968436,0.03584776207695309,4.669847432100334,1.6862670150673775,0.2623063528307486,0.7591291533638626,0.043412124948290824,0.5896498263238179,0.026889746056749875
4.695846051645617,1.6781906362239218,0.2808125110482222,0.9351250000000001,1.1156866066476407,0.5903823227651523,0.03323150195797642,4.679735321355385,1.6928913709166395,0.2626218108437742,0.7591102041371758,0.0486908082801752,0.5902697551763683,0.026498900695904215
4.707263457300236,1.630578165103846,0.2976586904246298,0.9317500000000001,-2.2622840421338144,0.573364604887376,0.03815620099639713,4.685554893337026,1.6967931887787608,0.2628059881834438,0.7591336209563458,0.04754916843542237,0.590627437199795,0.026280438026161868
4.673256409807277,1.6666396742190266,0.2896183059187549,0.933,2.2244073525687877,0.5913342487687778,0.04970280254646048,4.691811245194895,1.7009917887954344,0.26300182907852915,0.7590900436892692,0.05371906155841276,0.5910614010620043,0.02598636136511212
4.709976050618449,1.6993881153590462,0.2928804608141091,0.9317500000000001,-1.6158170184800091,0.5762027847297677,0.0377477979883504,4.699052038947497,1.7058553709200062,0.2632255954946072,0.7591132573012033,0.044007150925203777,0.5914735099914612,0.025648049810960583
4.704370478870925,1.6945701986616908,0.3066124951383106,0.933875,1.249473233905434,0.5877218251372058,0.037121996886999714,4.706194619402924,1.710657408100902,0.26344360801273586,0.7591045992258278,0.04628500668155898,0.5919002169010259,0.025325017908005343
4.676760194080817,1.628776561738509,0.2854851285050361,0.935625,1.138811099656202,0.600498035182901,0.035887820656613625,4.714899980653982,1.7165164688125074,0.26370531695440064,0.7591581435026424,0.04475223623925542,0.5924022878506152,0.024935116245901057
4.691620713579565,1.6861324626085175,0.31987539443271,0.9373750000000001,-1.9999507539317238,0.5797735663353079,0.03911507745768423,4.722952893506772,1.7219429434188789,0.2639436474423628,0.7592242408481552,0.0539026272066513,0.5929608532633641,0.024538370151712563
4.707433145979933,1.7375599577543592,0.2731480217179977,0.935,1.9587266678914084,0.5941458347331472,0.03714712593868784,4.728639397388512,1.7257775071966783,0.26411050719125706,0.7592169681229346,0.04448433754552492,0.5932872596217318,0.02432379406283003
4.763222127496933,1.7301564174937818,0.33184478911164583,0.932625,0.2580715408422999,0.5969260692768343,0.033843947158363655,4.736964246071529,1.731397700701408,0.2643515326951543,0.7592412380200111,0.049974152459085076,0.5938256369434027,0.023991438557975364
4.771295002769668,1.7537806658872097,0.31584087083180357,0.9313750000000001,-1.2346979391650583,0.5856487189961923,0.029880818503429583,4.744010601590089,1.7361595873199664,0.26455283487576337,0.759285342811988,0.05140069506738285,0.5942951150437188,0.023665631381462937
4.774193694126606,1.6938452309100283,0.28684111315332284,0.9352500000000001,0.6064732549845173,0.592872828773984,0.03495585315843566,4.7532349270020635,1.7424008079997748,0.2648122140951484,0.7592680049502079,0.04668125302080007,0.5948511667634202,0.023284881071211405
4.771927247905865,1.7665422233595882,0.28846196754901726,0.9348750000000001,2.5112276750162854,0.6156210827391533,0.035054160811298314,4.760245316422944,1.7471479177375593,0.2650068036277825,0.7592130020331088,0.041557846634051265,0.5952276234498779,0.022979584535389286
4.778125038383922,1.7314785073465706,0.2986674499028228,0.9345000000000001,-5.228868704350464,0.5683255622914354,0.030936950432719663,4.767240689210577,1.7518886810549665,0.26519859550277747,0.7591820092032997,0.04140535241524157,0.5956021380538057,0.022692163292977963
4.782452635138869,1.786196222938219,0.3068425943432355,0.934,1.2553386730720257,0.5818979041795527,0.04744472314355335,4.775594887051721,1.7575569260863735,0.2654233465232964,0.7591892812008715,0.0501015897925413,0.5961438212827135,0.02225854517849335
4.794996148427068,1.7443259905949378,0.31710319721381114,0.9336250000000001,0.7529514110489446,0.5902890881471454,0.02743165350770396,4.78420008233573,1.7634012613304726,0.26565081824836445,0.759188188134026,0.04133602656632643,0.5966044860723896,0.021864183319190378
4.8053042183832515,1.6883593069167528,0.26872549186124617,0.9317500000000001,-0.8614893260540776,0.5810951456580407,0.030778489354483914,4.792421306306305,1.7689909375368487,0.26586448871612506,0.7591654959392775,0.047720528072625154,0.59711376666053,0.021489516490875715
4.754703568521136,1.779153953036088,0.3045120754465433,0.9327500000000001,3.455221101591453,0.6069111895442343,0.030150040959568736,4.798181857547295,1.7729105064062105,0.26601255237596716,0.759145318528387,0.04644515600317181,0.5974607864750148,0.021247216938719227
4.78150664350715,1.7460065844838415,0.25375615534374696,0.93625,-0.37161016648832124,0.6028951792776538,0.02263132831646571,4.806542443637409,1.778605427537051,0.2662234172254052,0.7591529133130143,0.047251239878415376,0.5979714330653749,0.02084186478958916
4.780895193687951,1.7524339967657439,0.2927909429145409,0.9343750000000001,-1.0224072046985886,0.5942573332365324,0.04603980622379207,4.813063607639983,1.7830512334359712,0.2663849293199089,0.7591505619968779,0.047482712484406435,0.5983725925624621,0.020461269972536833
4.853001119176152,1.725535369767601,0.3257189217672143,0.9335000000000001,1.7138206624033057,0.6120003714526803,0.0457626044786712,4.821044936757594,1.7884975474501161,0.26657871679869,0.7591362815348048,0.04162877888123638,0.5988035717371125,0.020052932114067445
4.875504415880876,1.8219045525494562,0.2685173198601273,0.9348750000000001,-1.9444650330961217,0.5967083238607915,0.027177433699741772,4.8271154238944485,1.7926428253291276,0.2667240937030961,0.7591268865125289,0.04126117205845514,0.5991280660304401,0.019774461769006546
4.769077396953186,1.7631868385135105,0.26519171425237664,0.9348750000000001,-0.8990212506951847,0.587116231710894,0.029277843433350853,4.835348332339487,1.7982708870720359,0.2669176022621472,0.7591304113055592,0.047795092317309704,0.599638014965981,0.01940128492791171
4.88790370302801,1.830672463089738,0.3018429039527194,0.9385,-0.4142036341275933,0.5834753396657892,0.027543453582546226,4.842155656039303,1.8029281191789164,0.2670755733477672,0.7591332751552905,0.04222143733823056,0.6000091456917205,0.019150317303196385
4.849817490788795,1.7747146136829788,0.32540376433449486,0.934125,1.9557521100691735,0.5992700876309387,0.03204032662744624,4.8483797158600135,1.807188788344106,0.2672180247608057,0.7591042846035513,0.033562921851021554,0.6002802014604356,0.018883769257104444
4.886172897437113,1.76562403124263,0.3044721116310247,0.9365000000000001,-0.18447745118766815,0.597227787539985,0.022628922099032955,4.85693043392003,1.8130486913386616,0.26740976974511954,0.7590802037467854,0.04691133413234196,0.6007995441841585,0.018495442433030806
4.8790111527879265,1.8384799600333166,0.26015778637086845,0.9353750000000001,1.2399602184284695,0.6100768341150902,0.02025041682157056,4.864922280586589,1.8185304560694793,0.2675854574169555,0.7590729759279801,0.03994091941937168,0.6012134306349051,0.018126592070206726
4.914060034696585,1.8014617493170593,0.2648355565594186,0.937,-1.6173043556618472,0.5953932715912238,0.0233612912140729,4.871934506410552,1.8233445647886768,0.2677372510629875,0.7590442568970451,0.04576031614876767,0.601628890137583,0.01784421178762896
4.88656910777932,1.8081553073305807,0.30078105329900323,0.934375,0.19987711544605413,0.5978271289091923,0.02943802279534022,4.881309147485915,1.8297888120244505,0.2679350087537694,0.7590534664891682,0.04920565765885932,0.6022280560286415,0.017382090245952053
4.846603746758127,1.7765263672250597,0.2754901304154163,0.93925,-2.1561144860729806,0.577691129652667,0.04351664434582009,4.888534601093736,1.8347600057974984,0.2680845056283541,0.7589974384478313,0.04351709235928742,0.6026344630840428,0.017043962403811896
4.892115798461614,1.8065363668606442,0.30207331535599,0.938375,1.8269610975625112,0.5960487298352093,0.020233144921081338,4.896298981317629,1.8401074124124974,0.2682414095788544,0.7589893972407133,0.04718183793616557,0.6031085538120093,0.016641439400903568
4.91880839089557,1.8386073560435048,0.3035300836925631,0.938625,-0.26562481895071177,0.5932853365169226,0.015860299177726314,4.904337508579351,1.8456490019673135,0.26840084755486115,0.758946756530678,0.043582280243196304,0.6035619564062982,0.016328447795773027
4.9038800995925484,1.7915536187724839,0.29004838603514926,0.9365000000000001,0.2970368376491696,0.5959796094792056,0.02088977503382632,4.911328167246935,1.8504728098276153,0.2685369058045442,0.7589648223158877,0.04912367132018599,0.6040075327209853,0.0160178561511084
4.938376436615328,1.820006343096585,0.33641048428266007,0.9359999999999999,-0.13845046248426165,0.5944972612977915,0.0329478755646032,4.919573166047498,1.8561671503062251,0.2686932694894477,0.7589835559063508,0.038301427577275386,0.6044176147856892,0.015603493944976066
4.923792233135099,1.8284238095505558,0.3121556885887469,0.938875,0.7189604516455486,0.6011115691035736,0.019722052697416902,4.926677634207583,1.8610778775598122,0.26882514846355926,0.7589777747629708,0.042303216676954324,0.6048067968271154,0.015268812436199042
4.915157147028759,1.8479887279396519,0.3248109298240983,0.9368750000000001,-0.543965515152912,0.596007789530046,0.01789739286142039,4.933905704642518,1.8660785341704333,0.26895656189502737,0.7589729529140331,0.044822451607880745,0.6052273453850279,0.014950432040807371
4.909760201489337,1.8967529189261365,0.3192849751955734,0.9408750000000001,1.4978155105665378,0.6140474255575965,0.011664564639861685,4.943220549028469,1.872529721383511,0.2691209173231178,0.758950977836173,0.04110033138479768,0.6057223562949581,0.014504337715337545
4.937112907530462,1.8478342547533295,0.29807578582528366,0.9373750000000001,-0.3488843312317592,0.6111031484988088,0.0315980236237561,4.9497213852302515,1.8770357692974593,0.26923310048495536,0.758964311533021,0.046306575365065335,0.606113143083912,0.014181809841525617
4.9599398496492375,1.8394967531303539,0.2973412079325573,0.9365000000000001,-2.67801013502434,0.5940152224182902,0.0257324065166764,4.954631239139179,1.8804408766970033,0.2693163664982305,0.7589524989335318,0.03982003158661674,0.6063672279162944,0.013934676931677714
4.904623216274155,1.9491840653474595,0.29557039291175374,0.9375000000000001,-0.39735221628297784,0.5890815361775701,0.017397160164706136,4.964191460922239,1.887079845584403,0.26947353389166484,0.7589327212187204,0.049548383547197115,0.606982440737915,0.013502322701091973
4.950691844724665,1.8611322076060208,0.3154645927788786,0.940625,-0.13811925276028963,0.5871721767421847,0.022597502775753005,4.9748659579362124,1.8945034319394563,0.2696423294206744,0.7589155723024171,0.04946242039769923,0.6076662088382774,0.012981448297625153
4.921454889550647,1.8733948162581235,0.2890496827738389,0.939625,-0.021624320352157556,0.5869690790473006,0.03223078530407852,4.982108609443468,1.8995445693715511,0.2697537297206189,0.7589373048738258,0.0419056027154998,0.6080597902861862,0.012623529627008079
4.968328282192089,1.8721481427923228,0.3367180285409493,0.9413750000000001,-0.02340030725550699,0.5868030598826275,0.019038935211210327,4.987588723095673,1.9033613909703586,0.26983606320755765,0.7589223269066389,0.04281851898964629,0.6083635766714495,0.012327873922420629
5.030130042495809,1.8796489463170822,0.2875126166282478,0.94225,0.9401547262114303,0.5957667526782915,0.01742477695420677,4.994957841230644,1.9084985914851142,0.2699437212077124,0.7589064922632844,0.04516533778600196,0.6087941953788163,0.011984031091011982
4.966024528067283,1.895376055162506,0.30693002334264813,0.9373750000000001,0.3639542134271613,0.599250036739702,0.02117399559279982,5.002315105236827,1.9136312374556779,0.27004804190108894,0.7588970515241241,0.035441599522648574,0.6091333950752991,0.011628528057210374
5.030211074344298,1.9258391849315695,0.29826958271230136,0.939625,1.0619079540371887,0.6095665938239097,0.019840871396542285,5.009799606596395,1.9188564030894937,0.270150843405365,0.7588940851959296,0.03472877373329939,0.6094707890794799,0.011261757586000787
5.101018169225773,1.9147720573987532,0.29401374777634465,0.936,-2.865624131064004,0.5856961799735236,0.023448506665388176,5.016190552591137,1.9233216736990046,0.27023632817788384,0.7588904866781769,0.044825735092642024,0.6098441837742725,0.010964299500706876
5.067558091767502,1.9407596344827163,0.3467055654452226,0.935625,1.7802601668408644,0.6050464360662318,0.008958058814466745,5.024523933234524,1.9291495788621345,0.27034411910647677,0.7588911168517459,0.040647582832216964,0.6102859962419123,0.01059949770820845
5.036291094956884,1.9455223725956923,0.294701074885813,0.9377500000000001,-0.3717114123596792,0.601036873876744,0.027846384939470278,5.032810411672974,1.934949798819262,0.2704476466272003,0.758875251073634,0.038422950315899575,0.6107004554263025,0.010234939136239074
5.064032280619418,1.92459946100337,0.2975465764103707,0.9411250000000001,0.5088514964493638,0.6049847430373165,0.025172107981583078,5.038790664772094,1.9391384592283238,0.2705204267912871,0.7588750098183218,0.039201307680229135,0.6110045945213525,0.009967843646914165
5.005723219112591,1.9355346373206956,0.2905805940473664,0.938,-0.46591645694746575,0.5998369275719311,0.02005593617323783,5.0472770229117385,1.945086538803008,0.270619418696451,0.7588900553449266,0.02936450602307997,0.6113290369315418,0.009551872762946001
5.009712522202614,1.9645007275238724,0.30494165841679893,0.9376250000000002,1.0119168105930634,0.6130718153379862,0.012495506550400194,5.0573153071904375,1.9521297764367238,0.2707302970827503,0.7589036446644838,0.03785746282784899,0.6118241757279224,0.009041660242777638
5.0656975017189145,1.9033911545331328,0.3022933335097175,0.9375000000000001,-0.41172485888754917,0.6088483662337003,0.031611036918074355,5.065185352541028,1.9576559617333356,0.27081320732960473,0.7589218821720218,0.035397952259270095,0.6121872858159723,0.008621486180443227
5.084125797377944,2.016757181033958,0.2821152993144801,0.93725,-1.3436779548947062,0.5960914712606074,0.02951907682983476,5.072465347749805,1.9627721483803582,0.2708866113666546,0.7589163823642527,0.04187540301492755,0.6125848514054586,0.008249348182086003
5.112555980786956,1.9316770760923836,0.29619633808283935,0.9408750000000001,3.0978319152759806,0.6264099372788721,0.03517041495095074,5.0799968737112655,1.9680697278178712,0.2709592582060061,0.7589154233890998,0.04197698512495559,0.6129956799564797,0.007889326431913979
5.071093393786506,1.9423824261616707,0.317078242136354,0.941875,-2.261566639567629,0.6017071046147793,0.017880801495931933,5.088408889664717,1.9739921343350857,0.27103592186928743,0.7589123029218502,0.04004524131372805,0.6134330895281717,0.007451830196198106
5.099673520804578,1.920526285097866,0.32555855746476003,0.939875,-1.7403104727956922,0.5888218587668739,0.026935838590622516,5.0940976506865265,1.9779997248210026,0.27108589412035544,0.7589041689656162,0.03916631727542694,0.6137230766511248,0.007181192566026784
5.106553854345847,1.926919462888747,0.3056812833802894,0.9385000000000001,2.7020290707023964,0.6165084321614946,0.020817760825873607,5.101957206374168,1.9835403663188127,0.2711509269419166,0.7589151419631882,0.03136372476350873,0.6140444477559028,0.006762736073035125
5.105104429007083,1.9966620749729298,0.30654590396255665,0.9417500000000001,-1.0547527472461422,0.6065786690741279,0.011715362076055877,5.109201493182969,1.9886513046045664,0.27120724058984413,0.7589025849109429,0.0395058523964673,0.6144163678631371,0.006351740271050232
5.116727645340469,2.0424132512282753,0.2983642594857322,0.9388750000000001,1.1660841659512073,0.621471589967225,0.022092889923903385,5.1189958624604035,1.9955687414297107,0.2712782306305859,0.7589089194916897,0.03938868391452892,0.6149194297953295,0.005920279396693928
5.1007751576061695,1.9625294020726398,0.2956985667530485,0.9397500000000001,-0.8159947134734926,0.6135248288775141,0.014634312288706198,5.126469127516591,2.000851402537242,0.2713289372408397,0.758913603647906,0.04163392469295282,0.615324891800535,0.005540534390435337
5.144452687250094,1.9966972249246884,0.287560367536565,0.9410000000000001,-1.1450062726417676,0.5992101534859064,0.018406334844221342,5.136071695840796,2.007647292862258,0.27138816228723883,0.758904174390532,0.04485601538546974,0.6158856741429082,0.005034356688571329
5.148350123645993,1.9973778777351554,0.27495299745300705,0.9415,-0.08630328203349719,0.5984900053326703,0.010426372171480163,5.142483263869192,2.012187224651402,0.27142498979438107,0.7589170158454825,0.029424665900295945,0.6161312050000021,0.0046876917850182664
5.137691258419359,2.0266459135659076,0.2922080983701566,0.94275,0.36023767349663927,0.6024097113816196,0.011574641538728756,5.150852694080207,2.018118193445363,0.2714691118456934,0.7589249341560574,0.03440406598365151,0.6165055518145248,0.004301264240349489
5.178947059807093,2.068852911865394,0.3244992016952513,0.941125,0.6947171481368285,0.6096897221235507,0.02048808538915121,5.158897233487301,2.0238230795532774,0.27150825101376014,0.7589073031079464,0.03276464609311033,0.6168488958303637,0.003968637382314899
5.196515498248824,2.0526145310822885,0.29806101613231617,0.943125,-1.0414348341196378,0.6006329578969876,0.0163184055989135,5.165585962088008,2.0285696435528915,0.2715380276529618,0.7589268659157349,0.03623181303120787,0.6171639832245761,0.0036304997701370745
5.1939182859564,2.0053702255236883,0.2997803953470483,0.9381250000000001,-0.21735360189668376,0.5984015853513025,0.005789329328697363,5.173438100594965,2.0341460931168003,0.2715692190520878,0.7589215495196204,0.03536704807790194,0.6175270646707278,0.00323869209936678
5.151436399592912,2.0347810545728446,0.29956076171989215,0.9412500000000001,0.5794727453802234,0.6052502452339108,0.010605973433737013,5.1825053520053155,2.040590996558482,0.27160090182667795,0.7589062708946334,0.034120474544601036,0.6179303269933341,0.002848040894563031
5.1930342667690566,2.0429052807182533,0.3318982313255444,0.9430000000000001,0.9300310346669559,0.614098851079949,0.025083524793306777,5.189816291213139,2.0457916137027925,0.27162264633078453,0.7589126697376631,0.03896993019674787,0.6183010990851301,0.002423599370373619
5.168454507924133,2.0274983177545183,0.28853937349990055,0.9447500000000001,0.534066131402335,0.6180840824741933,0.007992067927226069,5.195559966479286,2.049879316602496,0.2716381790241209,0.7589114530082832,0.030279746704058523,0.6185270482514964,0.0022032902536373022
5.206382129882736,2.000622717272134,0.3127823895307747,0.94325,-1.8065526254749438,0.6000661484748693,0.021660171683539172,5.203223030314304,2.055336515271911,0.2716563129795879,0.7588919302149592,0.03030947655820722,0.6188293445369624,0.0019275765108690557
5.182923744595765,2.0142211636671217,0.30598594352117336,0.9415,1.200312853887986,0.6104444919532619,0.0011913960881409639,5.209852743526791,2.0600604283183857,0.27166860692159617,0.7588923620111877,0.030181376994887748,0.619090303749462,0.0015102102652035931
5.2557759819472585,2.077770736932701,0.30883582654511527,0.9460000000000001,0.8306650185940905,0.6183245861759317,0.003996707655994595,5.217159789614718,2.065270376803082,0.27167893654664754,0.7588897769118366,0.032630323316671546,0.619399850939359,0.001151033671441759
5.248572990962087,2.086222300369216,0.31248810711861164,0.9420000000000001,-0.49277367319798215,0.6134571559013855,0.009722793163561227,5.22473439439825,2.0706743625713298,0.27168593581548806,0.7588949033214275,0.02894300581903493,0.61968573890461,0.0007522281323195656
5.26539696424739,2.046493588187346,0.30883582796154874,0.9441250000000001,-0.42649494651694586,0.6102833845121851,0.010533859389823753,5.230452746512144,2.0747561848867733,0.27168920383480966,0.7588979206686889,0.03350134285001588,0.6199350398736025,0.000465150382470636
5.268196789894376,2.0646649262881507,0.3236441426209115,0.9431250000000001,-0.8160996908806266,0.6041001950103113,0.013303606188814503,5.236267630625496,2.078909099163154,0.2716904047227823,0.7589044148765061,0.03286957586178542,0.6201840766256939,0.0001680598209725659
5.236788652311713,2.0985755670863666,0.3073237645657352,0.9387500000000001,-0.2202999734844833,0.6017378963088404,0.005586207294425462,5.244457414996429,2.084762135317696,0.2716883920278448,0.7589028660844993,0.030149355487955297,0.6205073711871631,-0.00019994366141640185
5.239238067112163,2.0165380562638853,0.34290121103270704,0.9430000000000001,2.9559488273302863,0.6289796900066937,0.013714164737091382,5.2515262503582365,2.0898176592729656,0.2716836077796405,0.758891565368918,0.036592653842264206,0.6208446062291273,-0.0005505075042293583
5.308997831830712,2.057620594128951,0.30897196652693465,0.942,-2.3590798904837893,0.6144645463033873,0.008688695780448917,5.256239976578391,2.0931902795750794,0.27167894606486986,0.7588922511727634,0.0327233475277224,0.6210459491737788,-0.0008042964471064451
5.260401837234495,2.137627848438077,0.2741336237639888,0.941125,-0.035390300069723477,0.6140689795037448,0.0031280931561032213,5.264792396577619,2.0993147883464256,0.271665980168785,0.7588958889801017,0.03696745235884234,0.6214591442241657,-0.0012325931441243831
5.232734452950493,2.091736706493317,0.32107784168221976,0.9473750000000001,1.923085182413867,0.6340855166886419,0.014555666343292282,5.272807618378065,2.105058605362784,0.27165017251997536,0.7589090132940916,0.03171320397360886,0.6217892328403094,-0.0016030797150299314
5.3104723852196,2.0537439821378776,0.3162441265697033,0.942625,-1.9321747013285226,0.6168327659877346,0.014503921403428007,5.2796477474576315,2.109963312396128,0.2716334923829913,0.758904281789647,0.03220227104439316,0.6220767729648902,-0.001981750552479955
5.290741197746417,2.095511358438704,0.3091323153589096,0.9447500000000001,-2.0641566574172145,0.6002684151838285,0.01871325825297876,5.28580783726586,2.114382634547052,0.27161577431597844,0.7588821997949858,0.029875113446223147,0.6223165134214352,-0.0023370503539310583
5.340271411959237,2.1287716528109732,0.3033968403002196,0.942875,1.88687155715775,0.621502723975611,0.017485892564385548,5.294427220643147,2.1205709644871034,0.2715874246306428,0.7588762979566346,0.031852829724304,0.6226749759885837,-0.0026717686408352925
5.31048473380664,2.027473857499459,0.2663920886062381,0.941875,-1.332334068948499,0.6074812056814576,0.023466376295893394,5.302477068332319,2.1263548245552104,0.27155673678602527,0.7588828171372224,0.0345056482396142,0.6230381143255213,-0.0030959354778743453
5.313045032091936,2.1165691176048687,0.2698654766459571,0.9472500000000001,0.05000902069040587,0.6081600232986393,0.002042438938742674,5.312915979793216,2.133861624435395,0.2715102433648223,0.7588811289270876,0.02970677479371017,0.6234413512176102,-0.0036159555427865975
5.367611320011578,2.1059151418886652,0.3418412619683713,0.9417500000000001,1.6874789879795282,0.6260984023254399,-0.007131605671860074,5.321041578185665,2.139709232524787,0.2714698539608609,0.7588800587513845,0.033195453661902775,0.6237942282809668,-0.004034485613633176
5.28381806612598,2.0736114082140955,0.29726516786949725,0.9433750000000001,1.6602724230365007,0.6436666658064478,-0.004376107658422542,5.329142167537734,2.1455424398151637,0.2714258192819234,0.758878812737302,0.027640281120122148,0.6240867054278914,-0.004411257379572486
5.319914587259131,2.130661038935226,0.3283621354488533,0.945875,-3.181014202232682,0.612653023958758,0.020347118921715274,5.33662386647832,2.150933722427492,0.2713823768286212,0.7588941209142137,0.033722373535831705,0.6244154853542305,-0.004710804086390574
5.319492738568851,2.130251359312744,0.27707059396768924,0.9484999999999999,1.100638827135975,0.625007875078881,0.0006052711488969881,5.345259808003823,2.1571608894148655,0.2713279764367392,0.7588933494979652,0.028115779093122552,0.6247310895799378,-0.005109446964395747
5.288677353061301,2.139611767747507,0.2882694987444318,0.9447500000000001,0.1677317720027531,0.6268424627715956,-0.005574463103444679,5.353639025167219,2.1632076212137727,0.2712702148869101,0.7588811587754889,0.03360516952362276,0.625098650416406,-0.005589861634888393
5.389863507850856,2.1363941267174167,0.3228566025098577,0.9447500000000001,-0.157104317203375,0.6249764424953663,0.009387951094288778,5.362735954666578,2.169777240218396,0.27120170462157617,0.758874083551479,0.030185375490287963,0.6254571798553998,-0.006105387147111951
5.354037342167812,2.1212546196761117,0.30729074083609786,0.942625,-1.4631315050617033,0.6114892734246027,0.004586385004031968,5.369778367507224,2.1748666680930016,0.2711454926767933,0.758875596742876,0.03582433111198797,0.6257874090992397,-0.006469269546570455
5.405111202301074,2.113376607357963,0.32014892410736917,0.9470000000000001,-0.08259796702902744,0.610717239412454,0.021513927638787934,5.376951154704937,2.1800528596382978,0.27108500671324925,0.7588815249344613,0.024926904937730504,0.626020398107586,-0.006833464284233148
